timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727096029798,39290,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096029798,31504,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096029798,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096030807,39231,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096030807,30483,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096030807,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096031813,39227,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096031813,29302,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096031813,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096032820,39230,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096032820,29082,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096032820,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096033834,39295,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096033834,25110,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096033834,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096034845,39223,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096034845,28052,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096034845,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096035852,39260,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096035852,25271,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096035852,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096036865,39186,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096036865,29914,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096036865,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096037870,39265,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096037870,36445,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096037870,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096038881,39250,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096038881,37630,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096038881,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096039893,39219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096039893,32810,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096039893,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096040898,39280,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096040898,32645,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096040898,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096041911,39247,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096041911,34917,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096041911,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096042917,39246,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096042917,31054,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096042917,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096043925,39366,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096043925,34120,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096043925,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096044933,39251,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096044933,24820,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096044933,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096045938,39252,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096045938,35894,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096045938,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096046944,39254,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096046944,29126,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096046944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096047945,39285,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096047945,40401,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096047945,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096048957,39278,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096048957,34633,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096048957,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096049968,39288,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096049968,33115,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096049968,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096050978,39443,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096050978,38376,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096050978,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096051992,39297,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096051992,27739,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096051992,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096053004,39453,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096053004,40426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096053004,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096054012,39312,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096054012,31990,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096054012,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096055022,39255,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096055022,29806,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096055022,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096056030,39260,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096056030,27919,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096056030,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096057040,39411,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096057040,33783,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096057040,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096058045,39274,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096058045,33000,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096058045,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096059056,39409,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096059056,33898,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096059056,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096060059,39322,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096060059,33972,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096060059,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096061074,39413,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096061074,34051,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096061074,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096062086,39464,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096062086,37726,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096062086,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096063095,39498,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096063095,28576,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096063095,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096064110,39515,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096064110,33673,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096064110,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096065117,39427,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096065117,30682,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096065117,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096066122,39471,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096066122,34224,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096066122,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096067137,39436,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096067137,37278,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096067137,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096068149,39507,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096068149,29971,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096068149,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096069158,39485,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096069158,35518,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096069158,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096070164,39429,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096070164,32756,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096070164,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096071175,39464,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096071175,29567,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096071175,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096072190,39434,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096072190,32423,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096072190,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096073200,39444,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096073200,29442,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096073200,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096074214,39576,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096074214,33205,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096074214,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096075223,39462,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096075223,31652,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096075223,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096076235,39460,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096076235,29716,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096076235,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096077241,39479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096077241,31736,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096077241,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096078255,39618,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096078255,33208,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096078255,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096079266,39502,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096079266,30812,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096079266,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096080279,39641,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096080279,31333,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096080279,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096081294,39497,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096081294,30101,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096081294,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096082305,39679,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096082305,33303,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096082305,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096083315,39521,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096083315,35452,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096083315,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096084326,39536,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096084326,30335,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096084326,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096085340,39512,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096085340,35548,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096085340,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096086340,39545,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096086340,32400,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096086340,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096087350,39689,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096087350,34693,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096087350,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096088362,39560,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096088362,30832,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096088362,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096089374,39677,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096089374,35431,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096089374,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096090385,39504,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096090385,35886,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096090385,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096091397,39650,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096091397,35028,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096091397,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096092408,39583,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096092408,43074,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096092408,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096093414,39450,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096093414,37473,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096093414,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096094424,39592,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096094424,35499,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096094424,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096095438,39479,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096095438,33112,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096095438,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096096450,39500,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096096450,26820,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096096450,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096097460,39649,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096097460,33507,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096097460,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096098470,39537,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096098470,36481,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096098470,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096099476,39551,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096099476,37012,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096099476,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096100488,39556,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096100488,34447,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096100488,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096101497,39639,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096101497,34831,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096101497,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096102502,39571,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096102502,27570,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096102502,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096103512,39589,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096103512,35355,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096103512,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096104526,39644,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096104526,37245,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096104526,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096105526,39629,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096105526,40088,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096105526,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096106534,39708,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096106534,37475,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096106534,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096107549,39729,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096107549,37234,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096107549,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096108559,39850,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096108559,36724,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096108559,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096109571,39701,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096109571,39721,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096109571,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096110576,39686,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096110576,30380,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096110576,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096111590,39755,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096111590,33468,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096111590,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096112601,39872,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096112601,44438,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096112601,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096113612,39813,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096113612,39006,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096113612,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096114626,39834,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096114626,31962,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096114626,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096115634,39912,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096115634,42598,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096115634,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096116645,39771,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096116645,29722,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096116645,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096117658,39864,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096117658,34766,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096117658,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096118669,39831,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096118669,33625,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096118669,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096119683,39747,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096119683,31426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096119683,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096120695,39868,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096120695,36733,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096120695,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096121702,39872,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096121702,36979,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096121702,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096122711,39872,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096122711,33399,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096122711,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096123716,39999,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096123716,34728,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096123716,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096124729,39915,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096124729,39094,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096124729,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096125742,39956,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096125742,34680,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096125742,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096126754,39900,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096126754,34667,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096126754,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096127760,40086,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096127760,29382,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096127760,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096128768,39983,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096128768,37739,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096128768,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096129781,39938,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096129781,37491,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096129781,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096130793,39955,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096130793,41719,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096130793,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096131804,39943,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096131804,38107,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096131804,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096132814,40052,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096132814,36376,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096132814,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096133823,39984,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096133823,30434,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096133823,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096134834,39936,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096134834,29886,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096134834,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096135837,39864,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096135837,33762,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096135837,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096136851,39849,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096136851,30909,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096136851,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096137864,40023,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096137864,36524,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096137864,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096138868,39877,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096138868,35690,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096138868,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096139882,39891,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096139882,34341,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096139882,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096140893,39956,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096140893,32205,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096140893,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096141902,39873,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096141902,31865,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096141902,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096142913,39945,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096142913,33842,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096142913,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096143924,40047,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096143924,38232,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096143924,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096144933,39910,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096144933,36793,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096144933,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096145944,39909,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096145944,30966,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1727096145944,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1727096146950,40009,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1727096146950,34113,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
